dist,dist_t,pvalue_t,med_dist,dist_5,dist_95,z,embed_type,cov_p_value,data_size
0.11552927907124008,97.4683860430196,0.0,0.11766331340705699,0.11049076366586834,0.12626964591510534,[0.13447666 0.13564447 0.06750974 ... 0.12636741 0.13736309 0.13342994],orig,0.0001999600079984003,10751
0.2489146705783573,465.6743991607173,0.0,0.250441326018078,0.24202652543271289,0.25922877556592744,[0.13447666 0.13564447 0.06750974 ... 0.12636741 0.13736309 0.13342994],cond,0.0001999600079984003,10751
0.2492500531514926,466.938098068205,0.0,0.25116196120742773,0.24119131153890136,0.2603274122968279,[0.13447666 0.13564447 0.06750974 ... 0.12636741 0.13736309 0.13342994],uncond,0.0001999600079984003,10751
