dist,dist_t,pvalue_t,med_dist,dist_5,dist_95,z,embed_type,cov_p_value,data_size
0.11832499652785641,113.32711463802245,0.0,0.12025967936518861,0.11285000172453308,0.12893029687743732,[0.13447666 0.13564447 0.06750974 ... 0.13736309 0.13342994 0.14269952],orig,0.0001999600079984003,11851
0.23996138701361958,476.99274292703734,0.0,0.2414304899420875,0.23283152428685444,0.2512742564943958,[0.13447666 0.13564447 0.06750974 ... 0.13736309 0.13342994 0.14269952],cond,0.0001999600079984003,11851
0.2368140986716038,464.346798977446,0.0,0.23807450563772828,0.2282938987112917,0.24772169449324502,[0.13447666 0.13564447 0.06750974 ... 0.13736309 0.13342994 0.14269952],uncond,0.0001999600079984003,11851
