dist,dist_t,pvalue_t,med_dist,dist_5,dist_95,z,embed_type,cov_p_value,data_size
0.11831856029183506,124.12427555655282,0.0,0.12000844131414759,0.11338335382242558,0.12778993139782416,[0.13447666 0.13564447 0.06750974 ... 0.13736309 0.13342994 0.14269952],orig,0.0001999600079984003,12945
0.24084701876783285,525.4849329792996,0.0,0.24195481976235017,0.23363091927465762,0.25047788923081854,[0.13447666 0.13564447 0.06750974 ... 0.13736309 0.13342994 0.14269952],cond,0.0001999600079984003,12945
0.23512724423275805,500.4213847477393,0.0,0.23679473967849107,0.22756507483443167,0.2446127475340099,[0.13447666 0.13564447 0.06750974 ... 0.13736309 0.13342994 0.14269952],uncond,0.0001999600079984003,12945
