dist,dist_t,pvalue_t,med_dist,dist_5,dist_95,z,embed_type,cov_p_value,data_size
0.10340669217564696,37.68291652437738,0.0,0.10852795301591961,0.09571311483087294,0.12248062570811993,[0.06750974 0.06676071 0.10750879 ... 0.10819656 0.09345333 0.08089712],orig,0.0001999600079984003,5534
0.21500909309133373,174.55880252964107,0.0,0.21907397081589347,0.20598899141111962,0.23239410923564233,[0.06750974 0.06676071 0.10750879 ... 0.10819656 0.09345333 0.08089712],cond,0.0001999600079984003,5534
0.21399904110775234,172.8656730182047,0.0,0.21742194013819038,0.2033399350414273,0.2316108212759589,[0.06750974 0.06676071 0.10750879 ... 0.10819656 0.09345333 0.08089712],uncond,0.0001999600079984003,5534
