dist,dist_t,pvalue_t,med_dist,dist_5,dist_95,z,embed_type,cov_p_value,data_size
0.10340669217564696,37.68291652437738,0.0,0.10852795301591961,0.09571311483087294,0.12248062570811993,[0.06750974 0.06676071 0.10750879 ... 0.10819656 0.09345333 0.08089712],orig,0.0001999600079984003,5534
0.18073356326876305,121.1557833940146,0.0,0.1854617743667087,0.17357480618732357,0.19933412049815175,[0.06750974 0.06676071 0.10750879 ... 0.10819656 0.09345333 0.08089712],cond,0.0001999600079984003,5534
0.20503960819933148,158.07717778344704,0.0,0.20876113507838853,0.19511917857005828,0.22253437171681115,[0.06750974 0.06676071 0.10750879 ... 0.10819656 0.09345333 0.08089712],uncond,0.0001999600079984003,5534
