dist,dist_t,pvalue_t,med_dist,dist_5,dist_95,z,embed_type,cov_p_value,data_size
0.11552927907124008,97.4683860430196,0.0,0.11766331340705699,0.11049076366586834,0.12626964591510534,[0.13447666 0.13564447 0.06750974 ... 0.12636741 0.13736309 0.13342994],orig,0.0001999600079984003,10751
0.23673430731884423,420.38668349208797,0.0,0.23837144322522036,0.2301886435638299,0.24645516830326963,[0.13447666 0.13564447 0.06750974 ... 0.12636741 0.13736309 0.13342994],cond,0.0001999600079984003,10751
0.23750979072634543,423.2089902954213,0.0,0.23958795794169763,0.2297509340791516,0.24831369774020232,[0.13447666 0.13564447 0.06750974 ... 0.12636741 0.13736309 0.13342994],uncond,0.0001999600079984003,10751
