dist,dist_t,pvalue_t,med_dist,dist_5,dist_95,z,embed_type,cov_p_value,data_size
0.10505674006476032,32.471039937818034,0.0,0.11072911373034643,0.09739632016048011,0.1259259829191641,[0.06750974 0.06676071 0.10750879 ... 0.10819656 0.09345333 0.08089712],orig,0.0001999600079984003,4706
0.18941229347987157,112.6824525197168,0.0,0.19461044517448234,0.1816495718034151,0.20865358524956262,[0.06750974 0.06676071 0.10750879 ... 0.10819656 0.09345333 0.08089712],cond,0.0001999600079984003,4706
0.19451690889160053,119.2537567870997,0.0,0.19897103512140993,0.18477616453743573,0.21222961216136946,[0.06750974 0.06676071 0.10750879 ... 0.10819656 0.09345333 0.08089712],uncond,0.0001999600079984003,4706
