dist,dist_t,pvalue_t,med_dist,dist_5,dist_95,z,embed_type,cov_p_value,data_size
0.11832499652785641,113.32711463802245,0.0,0.12025967936518861,0.11285000172453308,0.12893029687743732,[0.13447666 0.13564447 0.06750974 ... 0.13736309 0.13342994 0.14269952],orig,0.0001999600079984003,11851
0.24693768646906442,505.6603547065704,0.0,0.24832816376722217,0.23933610076375406,0.2584141090416685,[0.13447666 0.13564447 0.06750974 ... 0.13736309 0.13342994 0.14269952],cond,0.0001999600079984003,11851
0.24730934508027308,507.193019276877,0.0,0.24849364713113697,0.23843126978397625,0.258325716952071,[0.13447666 0.13564447 0.06750974 ... 0.13736309 0.13342994 0.14269952],uncond,0.0001999600079984003,11851
